,Variable,Estimate,Std. Error,t value,Pr(>|t|)
0,(Intercept),15.35381,0.09671,158.753,<2e-16
1,Setor.CNAECOMERCIO E SERVICOS,-0.24586,0.12596,-1.952,0.050997
2,Setor.CNAEINDUSTRIA DE TRANSFORMACAO,0.33142,0.09834,3.37,0.000756
3,Setor.CNAEINDUSTRIA EXTRATIVA,-0.11198,0.38721,-0.289,0.772435
4,Porte.do.clienteMICRO,-2.46802,0.18893,-13.063,<2e-16
5,Porte.do.clienteMEDIA,-1.76636,0.04211,-41.884,<2e-16
6,Porte.do.clientePEQUENA,-2.41011,0.13701,-17.524,<2e-16
7,Proporção.do.Valor.Setorial.ao.PIB.do.UF,0.01558,0.05595,0.278,0.780683
8,Contribuição.do.UF.ao.PIB.Nacional,1.2002,0.13506,8.887,<2e-16
