_id,ano,mes,agropecuaria,industria_extrativa,industria_de_transformacao,comercio_e_servicos
1,1995,1,93.6039753299998977809082134626805782318115234375,43.437314589999999725478119216859340667724609375,343.213590309999972305377013981342315673828125,509.113523880000002463930286467075347900390625
2,1995,2,51.77314190999999965470124152489006519317626953125,19.516848079999999043820935185067355632781982421875,532.8491167199999836157076060771942138671875,191.180370839999994814206729643046855926513671875
3,1995,3,178.70751973000000134561560116708278656005859375,47.11944752000000136149537866003811359405517578125,675.8712367300009873360977508127689361572265625,188.618720669999987649134709499776363372802734375
4,1995,4,72.0787469600000036962228477932512760162353515625,25.469341480000000643713065073825418949127197265625,608.2278944900009491902892477810382843017578125,156.3128340600000001359148882329463958740234375
5,1995,5,128.441987689999990607248037122189998626708984375,9.4548037699999998295652403612621128559112548828125,609.0218729899989966725115664303302764892578125,563.79319269999905372969806194305419921875
6,1995,6,117.2712482200000039256337913684546947479248046875,2.7812388600000002014667188632301986217498779296875,791.5300074000009544761269353330135345458984375,381.69435480999999299456248991191387176513671875
7,1995,7,305.2639291500009903757018037140369415283203125,9.3664037199999992111543178907595574855804443359375,690.429845150001028741826303303241729736328125,564.899865119999958551488816738128662109375
8,1995,8,88.1292746300000970904875430278480052947998046875,28.2412667400000003681270754896104335784912109375,985.088037750000012238160707056522369384765625,343.52620308000001614345819689333438873291015625
9,1995,9,80.090851270000001704829628579318523406982421875,25.19942776999999978215782903134822845458984375,581.046638600000051155802793800830841064453125,1220.034877370000003793393261730670928955078125
10,1995,10,78.060173439999999800420482642948627471923828125,3.56396128000000000923819243325851857662200927734375,769.2529050700010202490375377237796783447265625,296.02345551000001933061867021024227142333984375
11,1995,11,58.5963939600000003338209353387355804443359375,13.0962844399999998046268956386484205722808837890625,760.4754194799990045794402249157428741455078125,762.3147042499989538555382750928401947021484375
12,1995,12,77.451614010000099597164080478250980377197265625,11.0723708900000001875696398201398551464080810546875,788.454417270000021744635887444019317626953125,910.9340282199999592194217257201671600341796875
13,1996,1,95.34778127000009817493264563381671905517578125,1.0704183599999999021434859969303943216800689697265625,1224.4433942400000887573696672916412353515625,796.982355979999965711613185703754425048828125
14,1996,2,45.78198617999999697758539696224033832550048828125,0.84488456999999994589956031632027588784694671630859375,336.28410352999998167433659546077251434326171875,1001.6425353099999711048440076410770416259765625
15,1996,3,66.449422710000106917505036108195781707763671875,1.05445161000000009465793482377193868160247802734375,682.822601260000055845011956989765167236328125,1223.795736519999991287477314472198486328125
16,1996,4,158.481189489999991337754181586205959320068359375,13.1132176799999999872170519665814936161041259765625,608.0959828000010247706086374819278717041015625,419.33923662000000831540091894567012786865234375
17,1996,5,97.3543690599999962387300911359488964080810546875,16.088034050000000974023350863717496395111083984375,673.498923129998956937924958765506744384765625,1907.71511215999998967163264751434326171875
18,1996,6,96.52233592999999700623448006808757781982421875,2.833384870000000166356812769663520157337188720703125,499.16824816000001874272129498422145843505859375,1508.957901049999918541288934648036956787109375
19,1996,7,93.4967320399999977098559611476957798004150390625,2.02105057999999981888095135218463838100433349609375,1531.315980390000049737864173948764801025390625,559.4993317199999864897108636796474456787109375
20,1996,8,74.889288800000002765955287031829357147216796875,4.4097016399999997560144038288854062557220458984375,782.4568093900010126162669621407985687255859375,812.8753144300000030852970667183399200439453125
21,1996,9,87.7245426100001992608667933382093906402587890625,22.0878528799999998000203049741685390472412109375,1944.2374792900000102235935628414154052734375,618.9262822299989466046099551022052764892578125
22,1996,10,136.98166631999998799074091948568820953369140625,0.846105740000000050571316023706458508968353271484375,903.51186637000000700936652719974517822265625,516.5007851000000300700776278972625732421875
23,1996,11,42.54169808999989754738635383546352386474609375,2.440989559999999780615098643465898931026458740234375,627.3909151799999790455331094563007354736328125,533.69857601000103386468254029750823974609375
24,1996,12,32.2983160900000001447551767341792583465576171875,3.83595738999999991136746757547371089458465576171875,642.2546063700000331664341501891613006591796875,1258.55447421999997459352016448974609375
25,1997,1,45.47393588999999991528966347686946392059326171875,8.333584200000000663521859678439795970916748046875,483.5913535500000079991878010332584381103515625,793.2673453300000119270407594740390777587890625
26,1997,2,72.984923210000005155961844138801097869873046875,7.02247961000000042730562199722044169902801513671875,496.8117739699999901858973316848278045654296875,1113.567200019999972937512211501598358154296875
27,1997,3,98.3758113599999006737562012858688831329345703125,3.8110214700000000220825313590466976165771484375,865.4649646500009794181096367537975311279296875,1254.430999729999939518165774643421173095703125
28,1997,4,134.223096529999992299053701572120189666748046875,203.656092900000004419780452735722064971923828125,1036.34039419000009729643352329730987548828125,734.565111099999967336771078407764434814453125
29,1997,5,146.038445789999997259656083770096302032470703125,1.6773335400000000117159970614011399447917938232421875,1766.251329389999909835751168429851531982421875,1247.44287802999997438746504485607147216796875
30,1997,6,325.96661530000000084328348748385906219482421875,51.82048898000000036745404941029846668243408203125,884.709877470000947141670621931552886962890625,785.350570540000944674829952418804168701171875
31,1997,7,106.4095341600000068638109951280057430267333984375,121.9501041200000059916419559158384799957275390625,1029.791017920000058438745327293872833251953125,1298.756514389999892955529503524303436279296875
32,1997,8,303.0366379700000152297434397041797637939453125,11.721701599999999388046489912085235118865966796875,2124.65825519999998505227267742156982421875,2365.9159455700000762590207159519195556640625
33,1997,9,174.39961374000000660089426673948764801025390625,603.0910032699999874239438213407993316650390625,1980.5055981400000746361911296844482421875,2186.103090560000055120326578617095947265625
34,1997,10,181.680350309999994351528584957122802734375,2.3165170100000000985573933576233685016632080078125,1596.242392599999902813578955829143524169921875,3896.521630889999869395978748798370361328125
35,1997,11,110.7676343899999977793413563631474971771240234375,183.71600677999998652012436650693416595458984375,851.9605436400009921271703206002712249755859375,2064.9640087699999639880843460559844970703125
36,1997,12,98.759889100000094686038210056722164154052734375,7.2769814999999997695567799382843077182769775390625,2476.3332362800001646974124014377593994140625,3928.96520017000011648633517324924468994140625
37,1998,1,90.9978553499999947007381706498563289642333984375,132.70671702999999297389877028763294219970703125,919.89222410000002128072082996368408203125,858.121614590000035605044104158878326416015625
38,1998,2,88.709090680000002748784027062356472015380859375,2.6155239699999999203328115982003509998321533203125,841.5871462400000382331199944019317626953125,2019.700748030000113431015051901340484619140625
39,1998,3,205.64699269999999842184479348361492156982421875,2.244065780000000120963932204176671802997589111328125,1509.516297290000011344091035425662994384765625,3758.8516619100000752951018512248992919921875
40,1998,4,125.15281573999999409352312795817852020263671875,558.013362899999947330798022449016571044921875,412.78662380999998049446730874478816986083984375,2394.6496807499997885315679013729095458984375
41,1998,5,111.0549125600000053282201406545937061309814453125,23.312004859999998274133758968673646450042724609375,974.3214996599989490277948789298534393310546875,868.9253531099990368602448143064975738525390625
42,1998,6,68.1209098700000055259806686080992221832275390625,4.3564852399999995924417817150242626667022705078125,1008.7957550899999432658660225570201873779296875,1560.82701554000004762201569974422454833984375
43,1998,7,122.069110289999997576160239987075328826904296875,5.12402306999999979097992763854563236236572265625,1240.63355124000008800067007541656494140625,5180.429470889999720384366810321807861328125
44,1998,8,170.400883289999995895414031110703945159912109375,3.26702606000000006503114491351880133152008056640625,731.4400342799999634735286235809326171875,907.99158760000000256695784628391265869140625
45,1998,9,224.00397111000000904823536984622478485107421875,3.970355200000000195359461940824985504150390625,1453.4649686200000360258854925632476806640625,2586.74405960000012782984413206577301025390625
46,1998,10,77.1046184199999942165959510020911693572998046875,4.2224205399999998888915797579102218151092529296875,676.275573789999953078222461044788360595703125,810.1861069499999530307832174003124237060546875
47,1998,11,124.339745840000006182890501804649829864501953125,230.432715099999995800317265093326568603515625,864.0646223899999540662975050508975982666015625,3023.92342107000013129436410963535308837890625
48,1998,12,102.74953231000000641870428808033466339111328125,10.388332399999999466899680555798113346099853515625,1496.76816073000009055249392986297607421875,778.038554900000008274218998849391937255859375
49,1999,1,63.19534220999999973855665302835404872894287109375,1.0026526000000000049539039537194184958934783935546875,932.1191617099999575657420791685581207275390625,1445.00032332000000678817741572856903076171875
50,1999,2,72.2380586700000009159339242614805698394775390625,17.159950959999999753335941932164132595062255859375,718.7000820399999838627991266548633575439453125,1442.06225752000000284169800579547882080078125
51,1999,3,104.2564087500000056252247304655611515045166015625,152.746130690000001095540937967598438262939453125,902.1549352299999782189843244850635528564453125,2080.7431220799999209702946245670318603515625
52,1999,4,108.6857162600000066277061705477535724639892578125,2.98059969999999996304040905670262873172760009765625,623.2704216199999791570007801055908203125,3069.80460353999978906358592212200164794921875
53,1999,5,127.781667720000001509106368757784366607666015625,32.64296792999999752282747067511081695556640625,917.700040599999965706956572830677032470703125,928.6562798500000326384906657040119171142578125
54,1999,6,149.022153330000008963907021097838878631591796875,0.6169143999999999739003442300599999725818634033203125,2077.10138823999977830681018531322479248046875,1116.5270030900001074769534170627593994140625
55,1999,7,83.8195443299999993769233697094023227691650390625,99.6631812600000017710044630803167819976806640625,1378.340611410000065006897784769535064697265625,658.9072500700000318829552270472049713134765625
56,1999,8,98.4938891999999981408109306357800960540771484375,14.872769500000000419959178543649613857269287109375,1853.832568810000111625413410365581512451171875,911.8326823300000114613794721662998199462890625
57,1999,9,153.645096469999998589628376066684722900390625,21.770853720000001629841790418140590190887451171875,1224.60777417999997851438820362091064453125,1178.75985756999989462201483547687530517578125
58,1999,10,113.37992112000000588523107580840587615966796875,49.255465729999997392951627261936664581298828125,1778.433435709999912432976998388767242431640625,2253.845611419999841018579900264739990234375
59,1999,11,196.677753109999997604973032139241695404052734375,39.0375777900000002773595042526721954345703125,633.5559456400000044595799408853054046630859375,1775.206952719999890177859924733638763427734375
60,1999,12,207.144856200000987200837698765099048614501953125,605.6984442599999738376936875283718109130859375,753.7831167900000082227052189409732818603515625,1672.83532848000004378263838589191436767578125
61,2000,1,91.7621457999999989851858117617666721343994140625,2.186103539999999956222609398537315428256988525390625,523.6979524800000262985122390091419219970703125,1389.04316349999999147257767617702484130859375
62,2000,2,99.820653880000094204660854302346706390380859375,2.587825120000000200803924599313177168369293212890625,1889.991573049999942668364383280277252197265625,2795.31047050999995917663909494876861572265625
63,2000,3,93.95850758999989693620591424405574798583984375,345.14091029000002208704245276749134063720703125,1667.750888249999889012542553246021270751953125,634.222528450000027078203856945037841796875
64,2000,4,139.023087559999993345627444796264171600341796875,3.194404560000000170560952028608880937099456787109375,524.1812273100000538761378265917301177978515625,1405.294523360000084721832536160945892333984375
65,2000,5,223.218483420000012529271771200001239776611328125,740.541103280000015729456208646297454833984375,1777.796442609999985506874509155750274658203125,2772.8904250400000819354318082332611083984375
66,2000,6,216.840780479999011731706559658050537109375,214.642249120000002449160092510282993316650390625,1282.59790560999999797786585986614227294921875,1197.2501808600000003934837877750396728515625
67,2000,7,176.85415294000000585583620704710483551025390625,7.4139994500000003796458258875645697116851806640625,4380.2974297099999603233300149440765380859375,1588.149335920000112309935502707958221435546875
68,2000,8,203.461225719999987404662533663213253021240234375,24.238369670000000866139089339412748813629150390625,648.832893349999949350603856146335601806640625,766.4887825199999724645749665796756744384765625
69,2000,9,186.698885410000002593733370304107666015625,74.1882082999999994399331626482307910919189453125,1428.984022059999915654771029949188232421875,665.5096018399999593384563922882080078125
70,2000,10,204.7044166800000084549537859857082366943359375,3.682976769999999788751665619201958179473876953125,5364.3504265700003088568337261676788330078125,1306.300604830000111178378574550151824951171875
71,2000,11,92.54616710000010471048881299793720245361328125,7.26684435000000039650558392168022692203521728515625,831.818634180001026834361255168914794921875,818.3222495999999637206201441586017608642578125
72,2000,12,510.65204942999798731761984527111053466796875,6.6704027599999999864621713641099631786346435546875,1474.828915849999930287594906985759735107421875,2332.7936025600001812563277781009674072265625
73,2001,1,318.765998179999996864353306591510772705078125,4.6247627900000001233138391398824751377105712890625,1405.330564139999978578998707234859466552734375,1012.584829140000010738731361925601959228515625
74,2001,2,217.440106359999987262199283577501773834228515625,12.849714529999999967913026921451091766357421875,558.8747995400000263543915934860706329345703125,610.873513040000034379772841930389404296875
75,2001,3,216.086442710000000033687683753669261932373046875,0.88848780000000004974936018697917461395263671875,665.427524980000043797190301120281219482421875,1636.373787109999966560280881822109222412109375
76,2001,4,219.65007173999998713043169118463993072509765625,4.55249883000000021837649910594336688518524169921875,2031.0793712300001061521470546722412109375,662.2620036199999731252319179475307464599609375
77,2001,5,225.80479265999900917449849657714366912841796875,14.6440271000000006296204446698538959026336669921875,1140.4087614099998972960747778415679931640625,977.5465569300009747166768647730350494384765625
78,2001,6,322.1017544499969744720146991312503814697265625,5.611186000000000007048583938740193843841552734375,636.458626979999053219216875731945037841796875,1947.6103146499999638763256371021270751953125
79,2001,7,183.2550024299999904542346484959125518798828125,164.39875814999999192878021858632564544677734375,1355.612155049999955735984258353710174560546875,1662.077007569999977931729517877101898193359375
80,2001,8,368.895568409998986680875532329082489013671875,466.45162702999999737585312686860561370849609375,1621.747413889999961611465550959110260009765625,2840.36124761000019134371541440486907958984375
81,2001,9,238.1261778699999922537244856357574462890625,4.62543495999999976220351527445018291473388671875,2282.744281799999953364022076129913330078125,2405.7601926699999239644967019557952880859375
82,2001,10,306.13046427000102767124189995229244232177734375,5.23621137000000036465507946559228003025054931640625,523.9882369900000185225508175790309906005859375,2714.15806026000018391641788184642791748046875
83,2001,11,298.44631463000001758700818754732608795166015625,71.8636856899999969527925713919103145599365234375,788.73293069999999715946614742279052734375,1005.2939532399999507106258533895015716552734375
84,2001,12,508.8184732299999950555502437055110931396484375,9.9157602499999999423607732751406729221343994140625,1813.19189967000011165509931743144989013671875,751.567045300000017959973774850368499755859375
85,2002,1,422.024965759999986403272487223148345947265625,5.0652225499999996571887095342390239238739013671875,700.0716766599999800746445544064044952392578125,7063.650149009999950067140161991119384765625
86,2002,2,240.13799040999998624101863242685794830322265625,3.648379879999999797490772834862582385540008544921875,1075.286839059999920209520496428012847900390625,2042.21914212000001498381607234477996826171875
87,2002,3,386.17938782999999602907337248325347900390625,5.0061314499999998162138581392355263233184814453125,468.80564502999999376697815023362636566162109375,715.0524218100000553022255189716815948486328125
88,2002,4,325.05664479000000710584572516381740570068359375,2.666920520000000127680550576769746840000152587890625,901.5911421500010192175977863371372222900390625,2045.495909040000015011173672974109649658203125
89,2002,5,319.2204786300000023402390070259571075439453125,8.2679375900000007248991096275858581066131591796875,1195.973966580000023895991034805774688720703125,656.4255503599989651775103993713855743408203125
90,2002,6,392.0693704700009902808233164250850677490234375,7.8703027199999997520762917702086269855499267578125,808.1997754400000530949910171329975128173828125,1526.2378392900000108056701719760894775390625
91,2002,7,311.38497856999998703031451441347599029541015625,20.258059180000000054633346735499799251556396484375,1112.654079709999905389850027859210968017578125,2753.810432360000049811787903308868408203125
92,2002,8,409.2992530000000215295585803687572479248046875,10.353722330000000084737621364183723926544189453125,1863.843954799999892202322371304035186767578125,2211.08459103999985018162988126277923583984375
93,2002,9,387.01084379000002400061930529773235321044921875,23.824212549999998600469552911818027496337890625,514.60530616999994890647940337657928466796875,863.380315319998999257222749292850494384765625
94,2002,10,533.1101343300000507952063344419002532958984375,130.758370719999987841219990514218807220458984375,1592.98588350999989415868185460567474365234375,2747.47245093999981691013090312480926513671875
95,2002,11,174.689336849999989453863236121833324432373046875,6.18685049000000031327317628893069922924041748046875,1579.709747599999900558032095432281494140625,2026.08353076999992481432855129241943359375
96,2002,12,857.3615953999969860888086259365081787109375,135.030064979999991692238836549222469329833984375,1622.73517055000002073938958346843719482421875,806.394155319999981657019816339015960693359375
97,2003,1,341.2471935600000279009691439568996429443359375,3.695884309999999839391193745541386306285858154296875,460.803043440000010377843864262104034423828125,1694.22331948999999440275132656097412109375
98,2003,2,312.9818358200000147917307913303375244140625,140.9815860200000088298111222684383392333984375,626.312117660000012620002962648868560791015625,576.647473750000017389538697898387908935546875
99,2003,3,360.66265495999999757259502075612545013427734375,17.4429702999999989287971402518451213836669921875,968.5714660800000501694739796221256256103515625,855.9797022599999536396353505551815032958984375
100,2003,4,487.61850463000001809632522054016590118408203125,3.31056521999999997518671079888008534908294677734375,385.6630946799999719587503932416439056396484375,646.2248007599999937156098894774913787841796875
101,2003,5,659.5512487299989743405603803694248199462890625,28.195177969999999589845174341462552547454833984375,2513.00438335999979244661517441272735595703125,1277.3693143999998937943018972873687744140625
102,2003,6,585.10568684000099892728030681610107421875,20.134924739999998877237885608337819576263427734375,1155.47626158999992185272276401519775390625,2233.87441997999985687783919274806976318359375
103,2003,7,103.4609598100000056319913710467517375946044921875,8.5513396000000003738250597962178289890289306640625,679.8644991400000208159326575696468353271484375,2026.404177870000012262607924640178680419921875
104,2003,8,540.0130343499989749034284614026546478271484375,5.7704708399999997681106833624653518199920654296875,1151.648794060000000172294676303863525390625,1669.943990739999890138278715312480926513671875
105,2003,9,825.51783616000102483667433261871337890625,32.4431953400000026022098609246313571929931640625,1374.16204960000004575704224407672882080078125,1880.234608299999990776996128261089324951171875
106,2003,10,461.81755298000001630498445592820644378662109375,8.0945259499999995256303009227849543094635009765625,7011.5398795800001607858575880527496337890625,1840.26727054000002681277692317962646484375
107,2003,11,811.3161755900009666220284998416900634765625,19.231391630000000958489181357435882091522216796875,3203.47486084999991362565197050571441650390625,700.2857892199999696458689868450164794921875
108,2003,12,590.148219980000021678279154002666473388671875,11.56557495999999929381374386139214038848876953125,1830.93001125999990108539350330829620361328125,1416.2953780600000754930078983306884765625
109,2004,1,517.11651488999996217899024486541748046875,1830.41107650000003559398464858531951904296875,4311.4013346199999432428739964962005615234375,2197.069410019999850192107260227203369140625
110,2004,2,982.3837913599990088187041692435741424560546875,6.84983454999999974432967064785771071910858154296875,3605.2645203000001856707967817783355712890625,892.4048354200000403579906560480594635009765625
111,2004,3,616.8034892700010232147178612649440765380859375,739.111481610000055297859944403171539306640625,3238.527558820000194828025996685028076171875,2217.20680776000017431215383112430572509765625
112,2004,4,573.833443180001040673232637345790863037109375,3.760434430000000105565050034783780574798583984375,1889.033864589999893723870627582073211669921875,4561.5855631099902893765829503536224365234375
113,2004,5,673.9676347400010172350448556244373321533203125,4.30433263000000021492041923920623958110809326171875,1735.416862289999926360906101763248443603515625,3747.828983119999975315295159816741943359375
114,2004,6,1705.733827230000088093220256268978118896484375,18.212772789999998934717950760386884212493896484375,859.8520085100000187594559974968433380126953125,1111.874518580000085421488620340824127197265625
