_id,ano,mes,agropecuaria,industria_extrativa,industria_de_transformacao,comercio_e_servicos
115,2004,7,139.20770287999999936801032163202762603759765625,9.9549436799999995173493516631424427032470703125,6362.7455040100003316183574497699737548828125,4505.7760985300001266296021640300750732421875
116,2004,8,319.3018658099999811383895576000213623046875,25.25638411999999988211129675619304180145263671875,3165.50277588000017203739844262599945068359375,2137.6904571599998234887607395648956298828125
117,2004,9,677.1149747499999875799403525888919830322265625,177.1460261199999877135269343852996826171875,5199.98784252000041306018829345703125,4109.3140355499999714083969593048095703125
118,2004,10,668.258350339998969502630643546581268310546875,7.98041769000000034139929994125850498676300048828125,12735.09690233999936026521027088165283203125,5094.4545352200002525933086872100830078125
119,2004,11,678.296543650001012792927213013172149658203125,133.764614459999990003780112601816654205322265625,3123.77056777999996484140865504741668701171875,2257.98644004000016138888895511627197265625
120,2004,12,554.881818090000024312757886946201324462890625,8.4953071999999991703589330427348613739013671875,2910.22504195999999865307472646236419677734375,5352.453769200010356144048273563385009765625
121,2005,1,435.9257266299999855618807487189769744873046875,29.202162099999998901012077112682163715362548828125,2437.14593284000011408352293074131011962890625,1019.4729762700000037511927075684070587158203125
122,2005,2,301.3028547000000116895535029470920562744140625,15.5644281600000002896422302001155912876129150390625,2247.06116797000004225992597639560699462890625,1998.4470170300000972929410636425018310546875
123,2005,3,377.50075319000001172753400169312953948974609375,9.92368062999999978046616888605058193206787109375,5596.37297896000018226914107799530029296875,2925.09787163000009968527592718601226806640625
124,2005,4,406.58012716000001773863914422690868377685546875,18.230702369999999490346453967504203319549560546875,6812.096829160000197589397430419921875,2808.348863350000101490877568721771240234375
125,2005,5,287.1875630299999784256215207278728485107421875,9.2649360000000005044284989708103239536285400390625,3504.008172159999958239495754241943359375,3832.40561463999983971007168292999267578125
126,2005,6,562.63433046000000103958882391452789306640625,15.3496730600000006461414159275591373443603515625,7720.780022400000234483741223812103271484375,2990.49707274999991568620316684246063232421875
127,2005,7,267.15168316000000459098373539745807647705078125,101.600913759999997409977368079125881195068359375,3681.953589650000139954499900341033935546875,2193.25506155999983093352057039737701416015625
128,2005,8,162.100060560000002851666067726910114288330078125,67.9451464899999990620926837436854839324951171875,1752.249022270000068601802922785282135009765625,2603.2869491100000232108868658542633056640625
129,2005,9,299.9835850499999878593371249735355377197265625,644.18408864000002722605131566524505615234375,3414.169299099999989266507327556610107421875,2860.41740385000002788729034364223480224609375
130,2005,10,368.0710354900010088385897688567638397216796875,148.61934500000000980435288511216640472412109375,4276.563403559999642311595380306243896484375,2552.184659579999788547866046428680419921875
131,2005,11,417.631864360000008673523552715778350830078125,9.0861659199999991187723935581743717193603515625,3599.97076968000010310788638889789581298828125,3183.7894906299998183385469019412994384765625
132,2005,12,422.04201378999999860752723179757595062255859375,27.4175931099999985463000484742224216461181640625,8906.366634670010171248577535152435302734375,2288.63654249000001073000021278858184814453125
133,2006,1,351.61234826999998404062353074550628662109375,70.78044679999999289066181518137454986572265625,4803.9515262300001268158666789531707763671875,1301.5345916500000384985469281673431396484375
134,2006,2,288.40867932999998402010533027350902557373046875,6.0799707999999998975226844777353107929229736328125,3407.622764300000199000351130962371826171875,1838.7958314699999391450546681880950927734375
135,2006,3,374.0309922899999719447805546224117279052734375,10.5344879900000005790161594632081687450408935546875,2466.5051275300002089352346956729888916015625,2327.678777009999976144172251224517822265625
136,2006,4,222.013318300000008775896276347339153289794921875,38.42640000000000100044417195022106170654296875,4591.848497850000057951547205448150634765625,3414.375571560000025783665478229522705078125
137,2006,5,634.626876100001027225516736507415771484375,717.5295103600000174992601387202739715576171875,5478.3292682900000727386213839054107666015625,5569.4963330299897279473952949047088623046875
138,2006,6,651.7545216600000230755540542304515838623046875,17.858147269999999906531229498796164989471435546875,2812.35590473000002020853571593761444091796875,1253.189599210000096718431450426578521728515625
139,2006,7,226.54281230999998797415173612534999847412109375,15.9252058600000001575835995026864111423492431640625,4005.0096273099998143152333796024322509765625,1987.47634702999994260608218610286712646484375
140,2006,8,176.688907849999992549783200956881046295166015625,1088.93128582999997888691723346710205078125,4647.75739290999990771524608135223388671875,6615.3648201200003313715569674968719482421875
141,2006,9,267.8645502900000110457767732441425323486328125,280.8117781600000171238207258284091949462890625,3305.44696118000001661130227148532867431640625,3461.78901361999987784656696021556854248046875
142,2006,10,373.79821829000002253451384603977203369140625,20.0200172400000013794851838611066341400146484375,3359.84761011999989932519383728504180908203125,3575.81432533000997864292003214359283447265625
143,2006,11,453.5344279600000163554796017706394195556640625,411.76322375000000874933903105556964874267578125,5348.3642698199901133193634450435638427734375,8677.18592023997916840016841888427734375
144,2006,12,417.527684980000003633904270827770233154296875,13.3783052199999996645374267245642840862274169921875,2647.067242869999972754158079624176025390625,12024.263818530000207829289138317108154296875
145,2007,1,373.55459659000001693129888735711574554443359375,27.405451230000000606423782301135361194610595703125,4692.18978478999997605569660663604736328125,4188.89150051999968127347528934478759765625
146,2007,2,302.56222100999997337567037902772426605224609375,486.46685807000000068001099862158298492431640625,2109.473465850000138743780553340911865234375,2270.7477269000000887899659574031829833984375
147,2007,3,479.154016749999982494045980274677276611328125,90.7940221500000035348421079106628894805908203125,5850.8232158199898549355566501617431640625,8544.07373195000036503188312053680419921875
148,2007,4,391.09938304999997171762515790760517120361328125,20.102019240000000621648723608814179897308349609375,2499.411625740000090445391833782196044921875,4431.165484299999661743640899658203125
149,2007,5,815.323821119998001449857838451862335205078125,3294.373107389999859151430428028106689453125,3296.26248488999999608495272696018218994140625,6569.314178519989582127891480922698974609375
150,2007,6,588.574874140000019906437955796718597412109375,28.130127470000001466132744099013507366180419921875,2227.4079142900000078952871263027191162109375,6372.683667149989560130052268505096435546875
151,2007,7,266.62093314999998483472154475748538970947265625,15.9929998599999994013387549784965813159942626953125,2016.898872420000088823144324123859405517578125,3959.0533730500001183827407658100128173828125
152,2007,8,204.431071750000000974978320300579071044921875,15.6295668400000007380867828032933175563812255859375,3014.0458379199999399133957922458648681640625,6247.5490498899898739182390272617340087890625
153,2007,9,415.70229067999997596416505984961986541748046875,19.049185219999998253115336410701274871826171875,3746.96427025000002686283551156520843505859375,6803.26848103996962890960276126861572265625
154,2007,10,474.4224615200009793625213205814361572265625,12.480499699999999307920006685890257358551025390625,6336.072629549989869701676070690155029296875,9691.7300402300097630359232425689697265625
155,2007,11,435.488755869999977221596054732799530029296875,7316.9133269800004200078547000885009765625,2906.81696736999992936034686863422393798828125,3954.334165180000127293169498443603515625
156,2007,12,444.3257845599999882324482314288616180419921875,14.6830925000000007685230229981243610382080078125,4265.1992468700000245007686316967010498046875,4307.6014129900004263618029654026031494140625
157,2008,1,410.270325360000015280093066394329071044921875,13.8002974500000004098865247215144336223602294921875,3044.1089332199999262229539453983306884765625,11983.884967359999791369773447513580322265625
158,2008,2,432.45651481999999532490619458258152008056640625,310.23868523999999524676240980625152587890625,7024.540001089990255422890186309814453125,4516.93878261999998358078300952911376953125
159,2008,3,618.592952839999043135321699082851409912109375,11.806104080000000777772584115155041217803955078125,5894.5873475899998084059916436672210693359375,10217.141578540000409702770411968231201171875
160,2008,4,466.44476213000001507680281065404415130615234375,21.611120389999999957808540784753859043121337890625,6086.8586818399999174289405345916748046875,6663.9369880900003408896736800670623779296875
161,2008,5,522.1333234899999524714075960218906402587890625,189.333543370000001004882506094872951507568359375,1929.905913150000060340971685945987701416015625,4862.9082645599801253410987555980682373046875
162,2008,6,708.9073925100010455935262143611907958984375,1414.655273730000089926761575043201446533203125,5554.184049569999842788092792034149169921875,6769.2566677599998001824133098125457763671875
163,2008,7,429.85263136999998323517502285540103912353515625,825.96953093000001899781636893749237060546875,4890.5671496000004481174983084201812744140625,15441.3827957899993634782731533050537109375
164,2008,8,87.8322715900000048350193537771701812744140625,77.2372976799999975128230289556086063385009765625,10173.14572011999916867353022098541259765625,10155.893666230100279790349304676055908203125
165,2008,9,545.975161390000039318692870438098907470703125,44.12196261999999791214577271603047847747802734375,2089.4649716499998248764313757419586181640625,7170.883440820020041428506374359130859375
166,2008,10,619.5579255299990109051577746868133544921875,24.969684990000001079124558600597083568572998046875,7804.9021547999900576542131602764129638671875,12820.2212674900001729838550090789794921875
167,2008,11,426.0784508899999991626827977597713470458984375,974.0303604399999812812893651425838470458984375,4317.1867160100000546663068234920501708984375,4697.725536980009565013460814952850341796875
168,2008,12,480.4255764299999782451777718961238861083984375,26.805876219999998255616446840576827526092529296875,4452.51433632000043871812522411346435546875,7559.58662680000998079776763916015625
169,2009,1,532.0936552500010066069080494344234466552734375,60.5973935800000020890365703962743282318115234375,4220.1910005999898203299380838871002197265625,4512.47668465999959153123199939727783203125
170,2009,2,395.503402820000019346480257809162139892578125,11.7867317200000005783522283309139311313629150390625,3672.4654074199997921823523938655853271484375,6226.9585489500095718540251255035400390625
171,2009,3,681.4992290200019624535343609750270843505859375,355.13126368000001775726559571921825408935546875,29370.6940145699991262517869472503662109375,7715.2375305699997625197283923625946044921875
172,2009,4,654.0220530700049721417599357664585113525390625,959.973045210000009319628588855266571044921875,7266.7658452399800808052532374858856201171875,12808.34450837999975192360579967498779296875
173,2009,5,780.9464512900050294774700887501239776611328125,371.995651810000026671332307159900665283203125,6472.5197622199802935938350856304168701171875,9729.965028989960046601481735706329345703125
174,2009,6,806.27726862000099572469480335712432861328125,89.0321544600000009950235835276544094085693359375,4462.2815999500098769203759729862213134765625,9510.708076170010826899670064449310302734375
175,2009,7,335.9573467899999741348437964916229248046875,546.8683219099999632817343808710575103759765625,8195.2586242300094454549252986907958984375,11899.11516558999937842600047588348388671875
176,2009,8,401.22339577999997572987922467291355133056640625,412.49022995000001401422196067869663238525390625,13825.6592374899992137216031551361083984375,9208.089499510029781959019601345062255859375
177,2009,9,719.7848338500040199505747295916080474853515625,49.09692284999999856154317967593669891357421875,4436.346903019990350003354251384735107421875,9891.21781974999976227991282939910888671875
178,2009,10,794.3533137100030216970480978488922119140625,524.44132080999997924664057791233062744140625,5294.38645146000999375246465206146240234375,6392.2409353700395513442344963550567626953125
179,2009,11,911.4713353400010191762703470885753631591796875,119.393389380000002120141289196908473968505859375,8075.1955525000303168781101703643798828125,11451.136013069999535218812525272369384765625
180,2009,12,1948.2915396700000201235525310039520263671875,515.4611405800000056842691265046596527099609375,5818.6892507200000181910581886768341064453125,10512.54272203000073204748332500457763671875
181,2010,1,711.46028857000101197627373039722442626953125,137.7362989599999991696677170693874359130859375,3420.15099926000993946217931807041168212890625,4714.77798083000016049481928348541259765625
182,2010,2,814.0218377800019879941828548908233642578125,66.009713070000003654058673419058322906494140625,6028.36384164999981294386088848114013671875,10117.768710009999267640523612499237060546875
183,2010,3,1022.0963904300000422153971157968044281005859375,86.6272452099999981101063895039260387420654296875,4995.8500246200201218016445636749267578125,14497.107146790100159705616533756256103515625
184,2010,4,863.15268441000398524920456111431121826171875,33.8943552799999991975710145197808742523193359375,3624.51653810000016164849512279033660888671875,7530.167534230009550810791552066802978515625
185,2010,5,1246.599712949999911870690993964672088623046875,79.721040310000006456903065554797649383544921875,7651.460840380010267836041748523712158203125,13689.330433199900653562508523464202880859375
186,2010,6,1121.04592309999998178682290017604827880859375,229.2612717700000075637944974005222320556640625,25338.8027045398994232527911663055419921875,9682.987412489959751837886869907379150390625
187,2010,7,622.4953991099999939251574687659740447998046875,66.5088513799999958564512780867516994476318359375,4771.5888483099997756653465330600738525390625,12571.238764699899547849781811237335205078125
188,2010,8,761.30773954000096637173555791378021240234375,58.633221370000001115840859711170196533203125,3522.07078288999991855234839022159576416015625,13502.479244319800272933207452297210693359375
189,2010,9,1136.7553216599999359459616243839263916015625,48.6717112099999980046050040982663631439208984375,34320.5878316801026812754571437835693359375,24991.94165721990066231228411197662353515625
190,2010,10,1169.285421549999909984762780368328094482421875,172.880123160000010784642654471099376678466796875,2065.01650190001009832485578954219818115234375,6515.8285658699996929499320685863494873046875
191,2010,11,902.4100307000029488335712812840938568115234375,58.75706638999999853467670618556439876556396484375,3001.54595588000984207610599696636199951171875,9863.819526609950116835534572601318359375
192,2010,12,995.64096684000105597078800201416015625,106.231038589999997157065081410109996795654296875,3280.32415343000002394546754658222198486328125,13677.33112028980031027458608150482177734375
193,2011,1,596.7237555200009637701441533863544464111328125,152.485527969999992592420312575995922088623046875,4373.2532106500002555549144744873046875,6030.38654454997958964668214321136474609375
194,2011,2,680.6779629300000351577182300388813018798828125,74.753121590000006335685611702501773834228515625,3892.4679946500100413686595857143402099609375,8985.8495247799801290966570377349853515625
195,2011,3,750.6405997900000102163176052272319793701171875,35.21262336000000203739546122960746288299560546875,2647.2895014400100990314967930316925048828125,12332.2322844199006794951856136322021484375
196,2011,4,700.503161670000054073170758783817291259765625,33.48579434999999904221112956292927265167236328125,7015.841075139969689189456403255462646484375,5495.8466104899298443342559039592742919921875
197,2011,5,997.6413005000000566724338568747043609619140625,50.72236597999999929697878542356193065643310546875,9252.517408649970093392767012119293212890625,8663.293859049970706109888851642608642578125
198,2011,6,987.5891671900000119421747513115406036376953125,57.9107144000000033656760933808982372283935546875,2744.2193513900101606850512325763702392578125,13785.846724849599922890774905681610107421875
199,2011,7,835.28585643999895182787440717220306396484375,256.4445540899999969042255543172359466552734375,4653.040268050010126898996531963348388671875,7215.831923370000367867760360240936279296875
200,2011,8,998.251504419996990691288374364376068115234375,65.0354368999999934430888970382511615753173828125,5341.70035558999006752856075763702392578125,8438.995944449890885152854025363922119140625
201,2011,9,878.23402003999899534392170608043670654296875,3259.2957785600001443526707589626312255859375,8305.5143774500102153979241847991943359375,7705.4574644099702709354460239410400390625
202,2011,10,1048.864529219999894849024713039398193359375,326.1312316199999941090936772525310516357421875,5441.4623189599997203913517296314239501953125,16954.50985192980078863911330699920654296875
203,2011,11,1094.801704319999998915591277182102203369140625,60.19777837000000175748937181197106838226318359375,4015.50719456001979779102839529514312744140625,15050.028683519800324575044214725494384765625
204,2011,12,739.0648753399999577595735900104045867919921875,110.4463020499999998946805135346949100494384765625,4950.488240209990181028842926025390625,7095.3622700400201210868544876575469970703125
205,2012,1,743.957076710001956598716787993907928466796875,64.9129711300000025175904738716781139373779296875,14262.744716189999962807632982730865478515625,7802.3339074500299830106087028980255126953125
206,2012,2,674.2706492399989883779198862612247467041015625,3073.50373900000022331369109451770782470703125,4735.9283386999895810731686651706695556640625,7999.0054158699704203172586858272552490234375
207,2012,3,738.493890669999018427915871143341064453125,34.81031909000000013065800885669887065887451171875,2230.12091180001016255118884146213531494140625,13876.66361856020012055523693561553955078125
208,2012,4,1201.27805175999992570723406970500946044921875,234.155297030000014046891010366380214691162109375,6457.6763436000101137324236333370208740234375,10617.364888760099347564391791820526123046875
209,2012,5,1611.028427290000081484322436153888702392578125,79.923470089999995025209500454366207122802734375,4605.67739659001017571426928043365478515625,13640.97091423029996803961694240570068359375
210,2012,6,1075.720767049999949449556879699230194091796875,7337.14149250000991742126643657684326171875,6014.0059005699904446373693645000457763671875,8644.876821299700168310664594173431396484375
211,2012,7,1020.508265019999953437945805490016937255859375,67.3446686799999980621578288264572620391845703125,4009.23897527998997247777879238128662109375,17071.39028457030144636519253253936767578125
212,2012,8,1270.936675520000108008389361202716827392578125,135.14105772999999999228748492896556854248046875,6262.122267900000224472023546695709228515625,19888.80038073000105214305222034454345703125
213,2012,9,927.14117166000005454407073557376861572265625,363.63357555999999703999492339789867401123046875,8080.117692900030306191183626651763916015625,22806.42384196009879815392196178436279296875
214,2012,10,2823.3515278499899068265222012996673583984375,20308.02275888000076520256698131561279296875,10467.36900366010013385675847530364990234375,15760.250380570099878241308033466339111328125
215,2012,11,2299.5593863200001578661613166332244873046875,197.2903971599999977115658111870288848876953125,5716.446307749980405787937343120574951171875,23672.08323000000018510036170482635498046875
216,2012,12,3574.59552775999009099905379116535186767578125,309.19416833999997606952092610299587249755859375,10180.109507740000481135211884975433349609375,17337.43313880999994580633938312530517578125
217,2013,1,1296.944273549999934402876533567905426025390625,72.41952044999999316132743842899799346923828125,7649.5989432699998360476456582546234130859375,16953.216463640201254747807979583740234375
218,2013,2,1215.470757240000011734082363545894622802734375,54.954175800000001572698238305747509002685546875,3346.46771620999015794950537383556365966796875,6598.5629205099903629161417484283447265625
219,2013,3,1407.624918109999953230726532638072967529296875,277.48273828999998613653588108718395233154296875,3576.41384658000015406287275254726409912109375,8858.17121338005017605610191822052001953125
220,2013,4,1419.396551080000108413514681160449981689453125,71.6483221799999938639302854426205158233642578125,5562.385464909990332671441137790679931640625,12525.688659720099167316220700740814208984375
221,2013,5,1578.574419799999986935290507972240447998046875,3341.54241091999983837013132870197296142578125,15051.1536797799999476410448551177978515625,12722.24629778999951668083667755126953125
222,2013,6,1762.328352069999937157263047993183135986328125,289.23774794000001975291525013744831085205078125,4406.6226283500100180390290915966033935546875,20833.44100022010024986229836940765380859375
223,2013,7,951.6131486499989478033967316150665283203125,317.42043250000000398358679376542568206787109375,9735.812241379999250057153403759002685546875,7246.5520702300700577325187623500823974609375
224,2013,8,1549.286445350009898902499116957187652587890625,70.5217659999999995079633663408458232879638671875,3132.17472040000984634389169514179229736328125,12513.435256140199271612800657749176025390625
225,2013,9,1945.7018342199999096919782459735870361328125,13662.621316229999138158746063709259033203125,3852.89402757999005189049057662487030029296875,13276.841233429999192594550549983978271484375
226,2013,10,610.1629709300019612783216871321201324462890625,110.22203226999999969848431646823883056640625,12365.524786050000329851172864437103271484375,11443.059255080099319457076489925384521484375
227,2013,11,2791.7797091099901081179268658161163330078125,2652.51731557999983124318532645702362060546875,7072.919591019979634438641369342803955078125,16496.72217320010167895816266536712646484375
228,2013,12,3339.81487306000008175033144652843475341796875,178.80225114000000985470251180231571197509765625,5762.31890758998997625894844532012939453125,15472.684133529999598977155983448028564453125
229,2014,1,713.602552909999985786271281540393829345703125,48.0129974000000032674506655894219875335693359375,9186.838402839990521897561848163604736328125,10632.407382019899159786291420459747314453125
230,2014,2,789.604435230002991374931298196315765380859375,44.6970108699999997270424501039087772369384765625,1801.50334049001003222656436264514923095703125,6804.4022287899397269939072430133819580078125
231,2014,3,1037.57454490000009172945283353328704833984375,208.209248470000005681868060491979122161865234375,1702.46657258000004731002263724803924560546875,14043.790274349999890546314418315887451171875
232,2014,4,1187.963040220000038971193134784698486328125,64.0433311900000035166158340871334075927734375,2104.44991384001014012028463184833526611328125,8377.25131842001064796932041645050048828125
233,2014,5,1388.738530770009901971207000315189361572265625,138.403341799999992645098245702683925628662109375,3987.1485713300198767683468759059906005859375,23265.86596993029888835735619068145751953125
